9789626343340,The Hound of the Baskervilles (Sherlock Holmes  #5),Arthur Conan Doyle/David Timson,4.11,eng,5,15.99
9780763630645,The Hound of the Baskervilles,Arthur Conan Doyle/Pam Smy,4.11,eng,272,15.99
9781596792500,Sherlock Holmes and the Case of the Hound of the Baskervilles (Great Illustrated Classics),Malvina G. Vogel/Arthur Conan Doyle,4.51,en-US,237,15.99
9781401301958,Jamie's Italy,Jamie Oliver/David Loftus/Chris Terry,4.01,eng,320,15.99
9781401301941,Jamie's Dinners: The Essential Family Cookbook,Jamie Oliver/Marion Deuchars/David Loftus/Chris Terry,4.07,eng,336,15.99
9780316016650,The Lake of Souls (Cirque du Freak #10),Darren Shan,4.18,eng,272,15.99
9780439286060,Freak the Mighty (Freak The Mighty  #1),Rodman Philbrick,4.01,eng,169,15.99
9780142002261,Word Freak: Heartbreak  Triumph  Genius  and Obsession in the World of Competitive Scrabble Players,Stefan Fatsis,3.82,eng,372,15.99
9780316905749,Vampire Mountain (Cirque Du Freak  #4),Darren Shan,4.16,eng,208,15.99
9781577780724,Jesus Freaks: Stories of Those Who Stood for Jesus  the Ultimate Jesus Freaks (Jesus Freaks  #1),D.C. Talk/The Voice of the Martyrs,4.21,eng,383,15.99
9780316000956,Trials of Death (Cirque Du Freak  #5),Darren Shan,4.25,eng,202,15.99
9780446695602,Sister Freaks: Stories of Women Who Gave Up Everything for God,Rebecca St. James/Mary E. DeMuth/Tracey Lawrence/Elizabeth Jusino,4.12,en-US,320,15.99
9781560258018,Freaks of the Storm: From Flying Cows to Stealing Thunder: The World's Strangest True Weather Stories,Randy Cerveny,3.17,eng,371,15.99
9780226063126,Freak Show: Presenting Human Oddities for Amusement and Profit,Robert Bogdan,3.88,eng,336,15.99
9781577782087,Live Like a Jesus Freak: Spend Today as If It Were Your Last,D.C. Talk,4.06,eng,184,15.99
9780823016624,Freaks!: How to Draw Fantastic Fantasy Creatures,Steve  Miller,4.06,eng,144,15.99
9780976249870,Jesus Freaks,Andre Duza,3.69,eng,390,15.99
9781588993007,Category: Freaks  Vol. 1 (Category: Freaks  #1),Sakurako Gokurakuin/Lindsey Johnston,3.55,eng,184,15.99
9781583227206,Hello Cruel World: 101 Alternatives to Suicide for Teens  Freaks  and Other Outlaws,Kate Bornstein/Sara Quin,4.03,eng,234,15.99
9780767916035,Don't Get Too Comfortable: The Indignities of Coach Class  The Torments of Low Thread Count  The Never-Ending Quest for Artisanal Olive Oil  and Other First World Problems,David Rakoff,3.72,eng,222,15.99
9780806527284,I Hope They Serve Beer in Hell (Tucker Max  #1),Tucker Max,3.51,eng,288,15.99
9780316779234,Holidays on Ice,David Sedaris,3.92,eng,134,15.99
9781592289448,The Long Walk: The True Story of a Trek to Freedom,Sławomir Rawicz,4.21,eng,256,15.99
9780451196712,The Long Walk,Richard Bachman/Stephen King,4.11,eng,370,15.99
9781586216887,Long Walk to Freedom: Autobiography of Nelson Mandela,Nelson Mandela/Kofi Annan/Danny Glover,4.33,eng,6,15.99
9781879373563,Navajo Long Walk,Nancy M. Armstrong/Paulette Livers-Lambert,3.45,eng,128,15.99
9780553813531,The Devil in the White City: Murder  Magic and Madness at the Fair that Changed America,Erik Larson,3.99,eng,496,15.99
9780385602730,The Devil in the White City Murder  Magic  and Madness at the Fair That Changed America,Erik Larson,3.99,eng,447,15.99
9780394705125,The Historian's Craft: Reflections on the Nature and Uses of History and the Techniques and Methods of Those Who Write It.,Marc Bloch/Peter Putnam/Joseph Reese Strayer,4.05,eng,224,15.99
9781886363069,Charles Dickens as a Legal Historian,William Holdsworth,4.00,eng,166,15.99
9780226348186,The Progressive Historians: Turner  Beard  Parrington (Phoenix Book),Richard Hofstadter,3.89,eng,498,15.99
9780312182625,What Did the Constitution Mean to Early Americans? (Historians at Work),Edward Countryman,3.29,eng,169,15.99
9781415929018,The Historian,Elizabeth Kostova/Paul Michael/Justine Eyre,3.78,eng,26,15.99
9781400046843,See No Evil: The True Story of a Ground Soldier in the CIA's War on Terrorism,Robert B. Baer,3.93,eng,320,15.99
9780380794775,In a Dry Season (Inspector Banks  #10),Peter Robinson,4.13,eng,480,15.99
9780975323113,Plants and Landscapes for Summer-Dry Climates of the San Francisco Bay Region,East Bay M. U. D. Staff/Nora Harlow/Jill M. Singleton/Barrie D. Coate/Kristine Sandoe,4.30,en-US,336,15.99
9780792273639,In Focus: National Geographic Greatest Portraits,Leah Bendavid-Val/National Geographic Society,4.24,eng,504,15.99
9781584281405,Portrait Photographer's Handbook,Bill Hurter,3.62,eng,128,15.99
9780749934422,Portrait in Death (In Death  #16),J.D. Robb,4.39,en-US,354,15.99
9781584281344,Posing for Portrait Photography: A Head-To-Toe Guide,Jeff   Smith,3.38,eng,124,15.99
9782266082655,Le Portrait de Dorian Gray,Oscar Wilde/Michel Etienne/Daniel Mortier,4.08,fre,345,15.99
9781842161906,The Portrait of Dorian Gray,Oscar Wilde/Elizabeth  Gray,4.08,eng,51,15.99
9780393955682,The Picture of Dorian Gray,Oscar Wilde/Donald L. Lawler,4.08,eng,462,15.99
9780393927542,The Picture of Dorian Gray,Oscar Wilde/Michael Gillespie,4.08,en-US,517,15.99
9780192807298,The Picture of Dorian Gray,Oscar Wilde/Joseph Bristow,4.08,eng,229,15.99
9780231121255,An Arab-Syrian Gentleman and Warrior in the Period of the Crusades: Memoirs of Usamah Ibn-Munqidh,Usamah ibn Munqidh/Philip Khuri Hitti/Richard W. Bulliet,3.95,eng,265,15.99
9780486218434,Technical Manual and Dictionary of Classical Ballet,Gail Grant,4.38,eng,176,15.99
9780743264075,The Ballet Companion: A Dancer's Guide to the Technique  Traditions  and Joys of Ballet,Eliza Gaynor Minden,4.35,eng,333,15.99
9780486296388,Ballet Class,John         Green/Caroline Denzler,3.77,en-US,48,15.99
9780688152024,NYC Ballet Workout,Peter Martins/Paul Kolnik/Richard Corman/Howard  Kaplan,4.01,eng,208,15.99
9780789460974,The Illustrated Book of Ballet Stories (with CD),Barbara  Newman/Gill Tomblin/Darcey Bussell,4.18,eng,64,15.99
9780448435367,Lara's Leap of Faith (The Royal Ballet School Diaries  #2),Alexandra Moss/Veronica Bennett,4.07,eng,144,15.99
9780448437699,Isabelle's Perfect Performance (The Royal Ballet School Diaries  #3),Alexandra Moss,4.06,eng,144,15.99
9781841482644,The Barefoot Book Of Ballet Stories,Jane Yolen,4.21,eng,96,15.99
9780448442518,Boys or Ballet? (Royal Ballet School Diaries  #8),Alexandra Moss,3.92,eng,144,15.99
9780385033985,101 Stories of the Great Ballets: The Scene-by-Scene Stories of the Most Popular Ballets  Old and New,George Balanchine/Francis Mason,4.00,en-US,560,15.99
9780764525681,Ballet for Dummies,Scott Speck/Evelyn Cisneros,4.01,eng,348,15.99
9780803729780,Time for Ballet,Adèle Geras/Shelagh McNicholas/Adèle Geras,3.72,eng,32,15.99
9780415942577,Ballet in Western Culture: A History of Its Origins and Evolution,Carol Lee,3.53,eng,368,15.99
9780448440132,Angelina's Ballet Class,Katharine Holabird/Helen Craig,3.88,eng,24,15.99
9780811856980,San Francisco Ballet at Seventy-Five,Janice Ross/Allan Ulrich/Brigitte Lefevre,4.33,en-US,188,15.99
9780500203521,Ballet and Modern Dance,Susan Au,3.74,eng,224,15.99
9780813013954,Teaching Classical Ballet,John               White,4.47,eng,200,15.99
9780970016409,Drat! We're Rats! (Scrambled Legs  #1),Jahnna N. Malcolm,3.69,eng,160,15.99
9780970016416,Battle of the Bunheads (Scrambled Legs  #2),Jahnna N. Malcolm,3.50,eng,160,15.99
9780590428880,Blubberina (Scrambled Legs  #5),Jahnna N. Malcolm,3.29,eng,135,15.99
9780811201087,The Books in My Life,Henry Miller,3.81,eng,327,15.99
9780440235163,The Smoke Jumper,Nicholas Evans,4.06,eng,576,15.99
9789500717632,La casa de los espíritus,Isabel Allende,4.23,spa,456,15.99
9780060086244,Last Chance Saloon,Marian Keyes,3.81,en-US,528,15.99
9780060731304,Anybody Out There? (Walsh Family  #4),Marian Keyes,3.92,eng,456,15.99
9780099489986,Watermelon (Walsh Family  #1),Marian Keyes,3.78,eng,520,15.99
9780060090388,Rachel's Holiday (Walsh Family  #2),Marian Keyes,3.95,eng,578,15.99
9780060090371,Lucy Sullivan Is Getting Married,Marian Keyes,3.77,en-US,640,15.99
9780060787035,Essays and Stories by Marian Keyes: Bags  Trips  Make-up Tips  Charity  Glory  and the Darker Side of the Story,Marian Keyes,3.82,eng,368,15.99
9781902602325,No Dress Rehearsal,Marian Keyes,3.29,eng,79,15.99
9781421504612,Fullmetal Alchemist  Vol. 10,Hiromu Arakawa/Akira Watanabe,4.60,eng,200,15.99
9781421501758,Fullmetal Alchemist  Vol. 5 (Fullmetal Alchemist  #5),Hiromu Arakawa/Akira Watanabe,4.56,eng,200,15.99
9780552995887,The House of the Spirits,Isabel Allende/Magda Botin,4.23,eng,491,15.99
9781400043187,The House of the Spirits,Isabel Allende/Madga Bogin/Christopher Hitchens,4.23,eng,488,15.99
9781932206104,"How To Meditate: An Anthology Of Talks On Meditation And ""Meditation: The Bridge Is Flowing But The River Is Not""",Frederick P. Lenz,0.00,eng,228,15.99
9781932206081,Insights: Talks On The Nature Of Existence,Frederick P. Lenz,0.00,eng,304,15.99
9780743285025,Palestine: Peace Not Apartheid,Jimmy Carter,3.82,eng,288,15.99
9780743285018,Our Endangered Values: America's Moral Crisis,Jimmy Carter,3.88,eng,224,15.99
9780743211994,An Hour Before Daylight: Memories of a Rural Boyhood,Jimmy Carter,3.91,eng,288,15.99
9780895260901,The Real Jimmy Carter: How Our Worst Ex-President Undermines American Foreign Policy  Coddles Dictators and Created the Party of Clinton and Kerry,Steven F. Hayward,3.32,eng,272,15.99
9780345425928,The Virtues of Aging,Jimmy Carter,3.55,eng,160,15.99
9780812930344,Living Faith,Jimmy Carter,3.80,eng,288,15.99
9780743270687,Sharing Good Times,Jimmy Carter,3.47,eng,192,15.99
9780345479723,Until I Find You,John Irving,3.63,eng,820,15.99
9780525948926,Atlas Shrugged,Ayn Rand,3.69,eng,1176,15.99
9780452286368,Atlas Shrugged,Ayn Rand/Leonard Peikoff,3.69,eng,1192,15.99
9780451171924,Atlas Shrugged,Ayn Rand,3.69,eng,1074,15.99
9780394415765,Atlas Shrugged,Ayn Rand,3.69,en-US,1168,15.99
9781842430347,Skinny Legs and All,Tom Robbins,4.04,eng,422,15.99
9780449910283,Fannie Flagg's Original Whistle Stop Cafe Cookbook,Fannie Flagg,4.19,eng,224,15.99
9780874776317,Free Play: Improvisation in Life and Art,Stephen Nachmanovitch,4.14,eng,224,15.99
9780393326901,The Sari Shop,Rupa Bajwa,3.44,eng,224,15.99
9780440241416,Confessions of a Shopaholic (Shopaholic  #1),Sophie Kinsella,3.64,eng,368,15.99
9780440241911,Shopaholic and Sister (Shopaholic  #4),Sophie Kinsella,3.66,eng,388,15.99
9780440241812,Shopaholic Takes Manhattan (Shopaholic  #2),Sophie Kinsella,3.76,eng,387,15.99
9780440241898,Shopaholic Ties the Knot (Shopaholic  #3),Sophie Kinsella,3.78,eng,407,15.99
9780385338707,Shopaholic & Baby (Shopaholic  #5),Sophie Kinsella,3.79,eng,359,15.99
9780552998871,The Secret Dreamworld of a Shopaholic (Shopaholic  #1),Sophie Kinsella,3.64,eng,320,15.99
9781573223201,The Story of Chicago May,Nuala O'Faolain,3.24,en-US,307,15.99
9780252019814,Chicago Stories,James T. Farrell/Charles Fanning,3.89,en-US,296,15.99
9780811839747,Chicago Stories: Tales of the City,John  Miller/Stuart Dybek,3.60,eng,224,15.99
9780375757990,The Basic Works of Aristotle,Aristotle/Richard Peter McKeon/C.D.C. Reeve,4.24,eng,1487,15.99
9780691019628,Fear and Trembling and The Sickness Unto Death,Søren Kierkegaard/Walter Lowrie,4.10,eng,420,15.99
9780486406664,Selections from Don Quixote - Selecciones de Don Quijote de la Mancha,Miguel de Cervantes Saavedra/Stanley Appelbaum,3.34,mul,288,15.99
9780679428954,The Complete Collected Poems,Maya Angelou,4.42,eng,273,15.99
9780198245971,Hegel's Phenomenology of Spirit,Georg Wilhelm Friedrich Hegel/A.V. Miller/John Niemeyer Findlay,3.93,eng,640,15.99
9780691120522,Preface to the Phenomenology of Spirit,Georg Wilhelm Friedrich Hegel/Yirmiyahu Yovel,4.06,eng,223,15.99
9780253209108,Hegel's Phenomenology of Spirit,Martin Heidegger/Kenneth Maly/Parvis Emad,4.18,eng,176,15.99
9780872203495,Plato: Complete Works,Plato/John M. Cooper/Benjamin Jowett/Dorothea Frede/Alexander Nehamas/Paul Woodruff/Anthony Kenny/Rosamond Kent Sprague/Nicholas D. Smith/Karen Bell/D.S. Hutchinson/Donald J. Zeyl/Francisco J. González/Diskin Clay/Malcolm Schofield/Glenn R. Morrow/Jonathan Barnes/G.M.A. Grube/Brad Inwood/Mark Joyal/Jackson P. Hershbell/J.M. Edmonds/C.D.C. Reeve/Myles Burnyeat/Nicholas P. White/Mary Louise Gill/C.J. Rowe/Stanley Lombardo/David Gallop/Jeffrey Mitscherling/Richard D. McKiharan Jr./Andrew S. Becker/Mark Reuter/M.J. Levett/Paul        Ryan,4.35,eng,1838,15.99
9781559343565,A Guided Tour of 5 Works by Plato: Euthyphro/Apology/Crito/Phaedo/Cave,Christopher Biffle/Plato,4.33,eng,125,15.99
9780439474290,Midnight for Charlie Bone (The Children of the Red King  #1),Jenny Nimmo,3.82,eng,401,15.99
9780807555385,The Midnight Mystery (The Boxcar Children  #95),Gertrude Chandler Warner,3.90,eng,128,15.99
9780375752193,Within a Budding Grove (In Search of Lost Time  #2),Marcel Proust/C.K. Scott Moncrieff/Terence Kilmartin/D.J. Enright,4.40,eng,749,15.99
9780687002825,Exclusion & Embrace: A Theological Exploration of Identity  Otherness  and Reconciliation,Miroslav Volf,4.27,eng,306,15.99
9781595542328,A Time to Embrace (Timeless Love  #2),Karen Kingsbury,4.35,eng,400,15.99
9780451200266,Devil's Embrace (Devil  #1),Catherine Coulter,3.80,eng,397,15.99
9780393308556,The Book of Embraces,Eduardo Galeano/Cedric Belfrage/Mark Schafer,4.30,eng,288,15.99
9780768423488,Experiencing Father's Embrace,Jack Frost,4.33,eng,256,15.99
9780802829665,A Time to Embrace: Same-Gender Relationships in Religion  Law  and Politics,William Stacy Johnson,4.21,en-US,330,15.99
9780671737696,Memory's Embrace (Corbins  #3),Linda Lael Miller,4.19,eng,320,15.99
9780060957261,Beauty: The Invisible Embrace,John O'Donohue,4.47,en-US,261,15.99
9780349113005,Embrace,Mark Behr,3.80,eng,726,15.99
9780345464019,Saving Fish from Drowning,Amy Tan,3.43,eng,472,15.99
9788408067016,Un Lugar Llamado Nada,Amy Tan/Claudia Conde,3.43,spa,475,15.99
9780156032292,Virginia Woolf: An Inner Life,Julia Briggs,4.15,eng,544,15.99
9780141013800,Measure for Measure,William Shakespeare,3.68,eng,224,15.99
9780618134304,Henry Adams and the Making of America,Garry Wills,3.79,en-US,480,15.99
9780375714573,Persepolis: The Story of a Childhood (Persepolis  #1),Marjane Satrapi/Mattias Ripa,4.25,eng,153,15.99
9780375714665,Persepolis 2: The Story of a Return (Persepolis  #2),Marjane Satrapi/Anjali Singh,4.24,eng,187,15.99
9780375424151,Chicken with Plums,Marjane Satrapi,3.86,en-US,84,15.99
9780375714672,Embroideries,Marjane Satrapi/Anjali Singh,3.86,eng,144,15.99
9780753820254,The Shadow of the Wind (The Cemetery of Forgotten Books  #1),Carlos Ruiz Zafón/Lucia Graves,4.26,eng,520,15.99
9780786837878,Peter and the Shadow Thieves (Peter and the Starcatchers  #2),Dave Barry/Ridley Pearson/Greg Call,4.16,eng,557,15.99
9780765342409,Ender's Shadow (The Shadow Series  #1),Orson Scott Card,4.31,eng,469,15.99
9780812565959,Shadow of the Hegemon (The Shadow Series  #2),Orson Scott Card,3.95,eng,451,15.99
9780345453860,Shadow Dance (Buchanan-Renard  #6),Julie Garwood,4.00,eng,336,15.99
9780812513738,The Shadow Rising (The Wheel of Time  #4),Robert Jordan,4.24,eng,1007,15.99
9781595550446,The Shadow Party: How George Soros  Hillary Clinton  and Sixties Radicals Seized Control of the Democratic Party,David Horowitz/Richard Poe,4.20,en-US,304,15.99
9780373802548,Cast in Shadow (Chronicles of Elantra  #1),Michelle Sagara/Michelle Sagara West,3.79,eng,507,15.99
9780062507549,Owning Your Own Shadow: Understanding the Dark Side of the Psyche,Robert A. Johnson,4.04,eng,118,15.99
9780099283577,In Praise of Shadows,Jun'ichirō Tanizaki/Thomas J. Harper/Edward G. Seidensticker,4.09,eng,73,15.99
9780060622138,Shadow of the Almighty: The Life and Testament of Jim Elliot,Elisabeth Elliot,4.40,eng,272,15.99
9780515135961,Shadow Game (GhostWalkers  #1),Christine Feehan,4.12,eng,323,15.99
9780099448754,The Elephant Vanishes,Haruki Murakami/Alfred Birnbaum/Jay Rubin,3.86,eng,327,15.99
9780099448471,Sputnik Sweetheart,Haruki Murakami/Philip Gabriel,3.83,eng,229,15.99
9780060851897,Back to Wando Passo,David     Payne,3.25,en-US,448,15.99
9781842430224,Still Life with Woodpecker,Tom Robbins,4.05,eng,288,15.99
9781842430361,Half Asleep in Frog Pajamas,Tom Robbins,3.74,eng,389,15.99
9780553107753,Fierce Invalids Home from Hot Climates,Tom Robbins,4.03,en-US,415,15.99
9783499156717,PanAroma: Jitterbug Perfume,Tom Robbins/Nikolaus Hansen,4.25,ger,556,15.99
9783499154294,Ein Platz für Hot Dogs: Another Roadside Attraction,Tom Robbins/Pociao/Roberto de Hollanda,3.98,ger,376,15.99
9783499224423,Halbschlaf im Froschpyjama,Tom Robbins/Pociao/Walter Hartmann,3.74,ger,459,15.99
9780385333474,God Bless You  Mr. Rosewater,Kurt Vonnegut Jr.,3.96,eng,288,15.99
9780385333818,Wampeters  Foma and Granfalloons,Kurt Vonnegut Jr.,3.79,en-US,318,15.99
9780385334143,Mother Night,Kurt Vonnegut Jr.,4.22,eng,282,15.99
9780385333870,Galápagos,Kurt Vonnegut Jr.,3.88,eng,324,15.99
9780099267546,Timequake,Kurt Vonnegut Jr.,3.72,eng,219,15.99
9780385334235,Slapstick  or Lonesome No More!,Kurt Vonnegut Jr.,3.87,eng,288,15.99
9780743410588,Like Shaking Hands with God: A Conversation About Writing,Kurt Vonnegut Jr./Lee Stringer,3.72,en-US,80,15.99
9780385334266,Palm Sunday: An Autobiographical Collage,Kurt Vonnegut Jr.,3.77,eng,300,15.99
9780060263195,Sun  Moon  Star,Kurt Vonnegut Jr./Ivan Chermayeff,3.78,eng,62,15.99
9780517124369,Cat's Cradle/God Bless You Mr. Rosewater/Breakfast of Champions,Kurt Vonnegut Jr.,4.36,eng,527,15.99
9780060544881,Bradbury Stories: 100 of His Most Celebrated Tales,Ray Bradbury,4.41,eng,912,15.99
9780061131547,Farewell Summer (Green Town  #3),Ray Bradbury,3.72,eng,211,15.99
9780553286373,Classic Stories 1: The Golden Apples of the Sun/R is for Rocket,Ray Bradbury,4.21,eng,348,15.99
9780380977260,Dandelion Wine,Ray Bradbury,4.09,en-US,267,15.99
9780060859626,The Homecoming,Ray Bradbury/Dave McKean,4.08,en-US,56,15.99
9781877741098,Zen in the Art of Writing: Essays on Creativity,Ray Bradbury,4.10,en-US,176,15.99
9780553112443,Switch on the Night,Ray Bradbury/Leo Dillon/Diane Dillon,4.13,en-US,40,15.99
9780743474764,The Best of Ray Bradbury,Ray Bradbury/Dave Gibbons/Richard Corben/Mike Mignola,4.07,eng,162,15.99
9780060545840,The Bradbury Chronicles: The Life of Ray Bradbury,Sam Weller,4.24,en-US,384,15.99
9780060777333,The Cat's Pajamas,Ray Bradbury,3.73,eng,234,15.99
9780375415036,Essays,George Orwell/John Carey,4.33,eng,1369,15.99
9780143036357,Why I Write,George Orwell,4.03,eng,120,15.99
9780156421171,Homage to Catalonia,George Orwell/Lionel Trilling,4.14,eng,232,15.99
9780141183725,Keep the Aspidistra Flying,George Orwell,3.88,eng,277,15.99
9780156701761,The Orwell Reader: Fiction  Essays  and Reportage,George Orwell/Richard H. Rovere,4.38,eng,480,15.99
9780679420255,If on a Winter's Night a Traveler,Italo Calvino/William Weaver/Peter Washington,4.05,eng,254,15.99
9781585425006,Parachutes & Kisses,Erica Jong,3.46,eng,405,15.99
9781585425242,Fear of Fifty: A Midlife Memoir,Erica Jong,3.55,eng,329,15.99
9781585424993,How to Save Your Own Life: An Isadora Wing Novel,Erica Jong/Anthony Burgess,3.60,eng,313,15.99
9781585425495,Any Woman's Blues,Erica Jong,3.51,eng,362,15.99
9781585425549,What Do Women Want?: Essays by Erica Jong,Erica Jong,3.69,eng,309,15.99
